20890508 - Arhgap21 2
21126992 - Enkur 2
21127351 + Thnsl1 2
21289169 + Gpr158 2
21801957 + Gm10846 2
22149132 + Myo3a 2
22477725 + Gad2 2
22629614 + Apbb1ip 2
22751042 + Pdss1 2
22895761 - Abi1 2
22923688 + Acbd5 2
23011544 - Mastl 2
23011889 + Yme1l1 2
23062996 + 4931423N10Rik 2
23176766 + Nxph2 2
23427626 - Spopl 2
23904914 - Hnmt 2
23952115 - Tbpl2 2
24008681 + Il1f8 2
24041996 + Il1f9 2
24070938 + Il1f6 2
24132474 + Il1f5 2
24146716 + Il1f10 2
24192373 + Il1rn 2
24223100 + Psd4 2
24331119 - Pax8 2
24618672 - Cacna1b 2
24775129 - Ehmt1 2
24790772 - Arrdc1 2
24805312 + Zmynd19 2
24817920 + Wdr85 2
24830618 - Mrpl41 2
24831553 + Pnpla7 2
24909875 + Nelf 2
24935824 + Entpd8 2
24950669 - Noxa1 2
25036278 + Nrarp 2
25052406 - A830007P12Rik 2
25066008 - AL732309.1 2
25067009 - Cobra1 2
25070157 - 4933433C11Rik 2
25074265 + Fam166a 2
25080222 - Tubb2c 2
25089884 - Slc34a3 2
25091859 - Gm757 2
25097775 + Rnf208 2
25097972 - 2310002J15Rik 2
25110974 + Tmem203 2
25111542 - Ndor1 2
25118138 + Tprn 2
25127958 - Ssna1 2
25127998 + Anapc2 2
25143665 + Tmem210 2
25145435 + Lrrc26 2
25174707 - Grin1 2
25187858 + Man1b1 2
25211879 - Dpp7 2
25221202 - Uap1l1 2
25227841 + 2010317E24Rik 2
25251394 + Entpd2 2
25254871 + Npdc1 2
25278787 + Fut7 2
25284223 + Abca2 2
25312358 + Clic3 2
25316614 - BC029214 2
25325566 - Ptgds 2
25349431 - Lcn12 2
25356270 + Fbxw5 2
25357239 - C8g 2
25402460 - Traf2 2
25413367 + Edf1 2
25430365 - Mamdc4 2
25430744 - Phpt1 2
25435619 - Gm996 2
25464041 - B230208H17Rik 2
25473198 - 4921530D09Rik 2
25477525 - Tmem141 2
25483550 - Fcna 2
25508640 + Lcn8 2
25513472 + Lcn5 2
25532306 + Lcn6 2
25538246 + Lcn10 2
25555563 + Lcn13 2
25562350 + Bmyc 2
25592529 + Lcn14 2
25621089 + Lcn3 2
25632537 + Lcn11 2
25671368 - Glt6d1 2
25678673 + Lcn9 2
25702768 - Sohlh1 2
25719315 + Kcnt1 2
25838802 - Camsap1 2
25877267 - Ubac1 2
25978740 - Nacc2 2
26063769 - Lhx3 2
26093045 - Qsox2 2
26113074 - C030048H21Rik 2
26150077 - 4932418E24Rik 2
26171035 + Gpsm1 2
26207630 - Dnlz 2
26216438 - Card9 2
26236173 - Snapc4 2
26244836 - Sdccag3 2
26244859 + Pmpca 2
26264723 - Inpp5e 2
26300736 - Sec16a 2
26372183 - Notch1 2
26435534 + Egfl7 2
26459937 - Agpat2 2
26483977 + Fam69b 2
26526802 - Lcn4 2
26720499 - Abo 2
26758399 - Surf6 2
26766197 - Med22 2
26766284 + Rpl7a 2
26771887 + Surf2 2
26772050 - Surf1 2
26789448 - Surf4 2
26789567 + Gm711 2
26819906 - Rexo4 2
26828936 + Adamts13 2
26865446 + 5930434B04Rik 2
26883518 - Slc2a6 2
26927699 - Tmem8c 2
26934901 + Adamtsl2 2
26969160 - AL845266.1 2
27020753 + Dbh 2
27103857 - Sardh 2
27282553 - Vav2 2
27363182 - Brd3 2
27370677 + Wdr5 2
27531960 + Rxra 2
27741945 + Col5a1 2
27940405 - Fcnb 2
28048512 + Olfm1 2
28302320 + Gm347 2
28321852 - 1700007K13Rik 2
28323586 + Mrps2 2
28352411 + Gbgt1 2
28361615 + Gm10134 2
28368645 + Ralgds 2
28418923 - Cel 2
28439271 - Gtf3c5 2
28477502 - Gfi1b 2
28496748 + Tsc1 2
28555247 - 1700026L06Rik 2
28555684 + 1190002A17Rik 2
28695872 - Gtf3c4 2
28695926 + Ddx31 2
28772188 - Barhl1 2
28910584 - 1700101E01Rik 2
28915782 + Ttf1 2
28979701 + Setx 2
29108525 - Ntng2 2
29202339 + Med27 2
29475240 + Rapgef1 2
29603563 - AL845323.1 2
29617048 + Gm13547 2
29643013 + Coq4 2
29644022 - Trub2 2
29658154 + Slc27a4 2
29675595 + Urm1 2
29724684 + Cercam 2
29725305 - 2600006K01Rik 2
29744741 + Odf2 2
29790946 + Gle1 2
29821080 + Spna2 2
29904401 - Wdr34 2
29912898 + Set 2
29933204 + Pkn3 2
29949168 - Zdhhc12 2
29980105 - Zer1 2
29989266 + Tbc1d13 2
30027013 + Endog 2
30033203 - AL845258.1 2
30033979 - D2Wsu81e 2
30061367 - Ccbl1 2
30093235 + Lrrc8a 2
30121723 + Phyhd1 2
30141854 - Dolk 2
30141917 + Nup188 2
30214857 - Sh3glb2 2
30219753 + Fam73b 2
30247774 + Dolpp1 2
30271333 - Crat 2
30271559 + Ppp2r4 2
30329739 - Ier5l 2
30450560 + Cstad 2
30659181 - 1700001O22Rik 2
30663346 + Mettl11a 2
30685853 - Asb6 2
30690492 + Prrx2 2
30785383 - Ptges 2
30808479 + Tor1b 2
30823453 - Tor1a 2
30837721 - BC005624 2
30837799 + Usp20 2
30997528 - Fnbp1 2
31007836 + Gpr107 2
31101343 + Freq 2
31169935 + Hmcn2 2
31325727 + Ass1 2
31428171 + Fubp3 2
31495557 + Prdm12 2
31526235 + Exosc2 2
31543896 + Abl1 2
31666100 - Qrfp 2
31701525 - Fibcd1 2
31742801 + Lamc3 2
31805780 + Aif1l 2
31829956 + Nup214 2
31940377 - Fam78a 2
31951048 + Ppapdc3 2
32006602 + Bat2l 2
32092110 + Pomt1 2
32115679 - Uck1 2
32142904 + Golga2 2
32143595 - 2900010J23Rik 2
32207847 + Ciz1 2
32208849 - Dnm1 2
32237458 - 1110008P14Rik 2
32243317 - Lcn2 2
32251416 + Ptges2 2
32305977 + Naif1 2
32306965 - Slc25a25 2
32390852 + Fam102a 2
32426378 + Dpm2 2
32430305 - 9430097D07Rik 2
32430317 + Pip5kl1 2
32442608 + St6galnac4 2
32455229 + St6galnac6 2
32477278 + Ak1 2
32502115 + Eng 2
32559657 - Fpgs 2
32568596 - Cdk9 2
32576575 + Sh2d3c 2
32596536 - 6330409D20Rik 2
32612754 + Tor2a 2
32631153 - Ttc16 2
32631306 + Ptrh1 2
32639948 - 1700019L03Rik 2
32702759 - Stxbp1 2
32731634 + Fam129b 2
32817079 + Rpl12 2
32817134 - Lrsam1 2
32837603 - Slc2a8 2
32987174 - Garnl3 2
33071589 + Angptl2 2
33227006 - Ralgps1 2
33286844 - Zbtb34 2
33324079 - Zbtb43 2
33496031 - Lmx1b 2
33743466 - Fam125b 2
34228660 - Pbx3 2
34262291 + Mapkap1 2
34610752 - Gapvd1 2
34627490 + Hspa5 2
34655432 - Rabepk 2
34681831 - Fbxw2 2
34726459 - Psmd5 2
34729916 + D730039F16Rik 2
34769546 - Phf19 2
34817292 - Traf1 2
34916958 - Hc 2
34957063 - AI182371 2
34965012 + Cep110 2
35056640 - Rab14 2
35111950 + Gsn 2
35192529 - Stom 2
35223249 - 4930568D16Rik 2
35252695 - 4930402F06Rik 2
35318751 - Ggta1 2
35413786 + Dab2ip 2
35699715 + Gm10829 2
35835433 - Ttll11 2
35904926 - Ndufa8 2
35904978 + Morn5 2
35960928 - Lhx6 2
35991909 + Mrrf 2
35992293 - Rbm18 2
36085946 + Ptgs1 2
36157017 + AL929054.1 2
36232298 + Olfr338 2
36276920 + Olfr339 2
36308107 + Olfr340 2
36335648 - Olfr341 2
36382908 + Olfr342 2
36424120 + Olfr344 2
36495561 + Olfr345 2
36543524 + Olfr346 2
36589843 + Olfr347 2
36639796 + Olfr348 2
36648758 + Olfr50 2
36668610 - Olfr3 2
36705568 + Olfr350 2
36715878 - Olfr351 2
36725088 + Olfr352 2
36746366 - Olfr353 2
36762431 + Olfr354 2
36783632 - Olfr355 2
36792641 + Olfr356 2
36852247 + Olfr357 2
36861132 - Olfr358 2
36921266 + Olfr360 2
36941266 - Olfr361 2
36961168 - Olfr362 2
37001734 + Olfr364-ps1 2
37056763 + Olfr365 2
37075011 + Olfr366 2
37187269 + Olfr368 2
37214852 - Pdcl 2
37278423 - Rc3h2 2
37298641 - Zbtb26 2
37298691 - Zbtb6 2
37298799 + Rabgap1 2
37371852 + Gpr21 2
37433534 - BX545905.1 2
37559379 - Strbp 2
37631769 + Crb2 2
38142910 - Dennd1a 2
38194801 + Lhx2 2
38367163 + Nek6 2
38499607 - Psmb7 2
38570062 - Nr5a1 2
38783208 - Nr6a1 2
38787498 + Olfml2a 2
38852996 + Wdr38 2
38861144 - Rpl35 2
38863596 + Arpc5l 2
38921061 - Golga1 2
39046250 - Scai 2
39081971 - Ppp6c 2
42509118 - Lrp1b 2
43410849 + Kynu 2
43604344 + Arhgap15 2
44783177 - Gtdc1 2
44972915 - Zeb2 2
48669629 + Acvr2a 2
48805030 + Mbd5 2
48805797 - Orc4l 2
49307006 + Epc2 2
49474818 + Kif5c 2
49643208 + Lypd6b 2
49921982 + Lypd6 2
50152321 - Mmadhc 2
51004631 - Rnd3 2
51483031 + Tas2r134 2
51790683 - Rbm43 2
51829014 - Nmi 2
51893529 + Tnfaip6 2
51928352 + Rif1 2
52194318 - Neb 2
52280421 - Arl5a 2
52475252 + Bloc1s2 2
52532350 - Cacnb4 2
52601315 - Stam2 2
52716894 + Fmnl2 2
53050318 - Prpf40a 2
53050760 + Arl6ip6 2
53937963 - Rprm 2
54288728 + Galnt13 2
55288381 + Kcnj3 2
56976552 - Nr4a2 2
57090046 + Gpd2 2
57850295 + Galnt5 2
57905275 - Ermn 2
58047943 - Cytip 2
58210306 - Acvr1c 2
58419568 - Acvr1 2
58419709 + Upp2 2
58759370 + AL929070.1 2
58998740 - Ccdc148 2
58998907 + Pkp4 2
59322710 + Dapl1 2
59450099 + Tanc1 2
59720648 - Wdsub1 2
60047896 - Baz2b 2
60047944 + March7 2
60122545 - Cd302 2
60221360 - Ly75 2
60391365 - Pla2r1 2
60560700 - Itgb6 2
60801261 - Rbms1 2
61416640 + Tank 2
61549751 + Psmd14 2
61640987 + Tbr1 2
61884519 + Slc4a10 2
62250288 - Dpp4 2
62321707 - Gcg 2
62412132 - Fap 2
62484268 - Ifih1 2
62502342 + Gca 2
63022344 - Kcnh7 2
63936095 - Fign 2
64863044 - Grb14 2
65077460 - Cobll1 2
65202091 - Slc38a11 2
65405684 - Scn3a 2
65458914 + Scn2a1 2
65683824 + Csrnp3 2
65963051 - Galnt3 2
66094674 - Ttc21b 2
66278897 - Scn1a 2
66473009 - Scn9a 2
66622971 - Scn7a 2
67284059 + Xirp2 2
67942728 + B3galt1 2
68142911 + AL845486.1 2
68310325 - Stk39 2
68420470 + 4933409G03Rik 2
68494543 + 4932414N04Rik 2
68497899 + 4932414N04Rik 2
68699498 + Lass6 2
68973857 + Nostrin 2
69044251 - Spc25 2
69049130 + G6pc2 2
69180671 - Abcb11 2
69218502 + Dhrs9 2
69424122 - Lrp2 2
69485228 + Bbs5 2
69508177 + Kbtbd10 2
69551573 - Fastkd1 2
69560602 + Ppig 2
69627632 - 4930578N16Rik 2
69627680 + Phospho2 2
69660001 + Klhl23 2
69699619 + Ssb 2
69723414 - AL929249.1 2
69723672 - Mettl5 2
69735303 + Ubr3 2
69877183 + Myo3b 2
70312980 + Sp5 2
70346876 + 4933404M02Rik 2
70391129 + Gad1 2
70499633 + Gorasp2 2
70663785 - Tlk1 2
70893385 + Dcaf17 2
70893640 - Mettl8 2
70955980 + Cybrd1 2
71046368 - BX544878.1 2
71047532 + BX544878.2 2
71049763 + Dync1i2 2
71205806 - Slc25a12 2
71227015 + Hat1 2
71291333 + Metapl1 2
71366740 + Dlx1 2
71384749 - Dlx2 2
71557446 + Gm1631 2
71583673 + Itga6 2
71711281 + Pdk1 2
71819297 + Rapgef4 2
72123694 + B230120H23Rik 2
72314216 + Cdca7 2
72818503 - Sp3 2
72824773 - AL844840.1 2
73056981 - Ola1 2
73109982 + Sp9 2
73150658 + Scrn3 2
73150758 - Cir1 2
73224629 - Gpr155 2
73367791 - Wipf1 2
73418395 - Chrna1 2
73613403 - Chn1 2
73730696 - Atf2 2
73731053 + Gm10822 2
73749383 - Atp5g3 2
74417492 - Lnp 2
74429966 - RP23-313J15.3 2
74497614 - Evx2 2
74506367 + Hoxd13 2
74512986 + Hoxd12 2
74517615 + Hoxd11 2
74529948 + Hoxd10 2
74535818 + Hoxd9 2
74542672 + Hoxd8 2
74549986 + Hoxd3 2
74560035 + Hoxd4 2
74601037 + Hoxd1 2
74663860 + Mtx2 2
75497318 + Hnrnpa3 2
75542698 - Nfe2l2 2
75670234 + Agps 2
75776642 - Ttc30b 2
75816227 - Ttc30a2 2
75820024 - Ttc30a1 2
76176831 - Pde11a 2
76198507 - Cyct 2
76208041 + Rbm45 2
76244565 + Osbpl6 2
76486072 - Prkra 2
76486533 + Dfnb59 2
76511142 - Fkbp7 2
76513338 + Plekha3 2
76820604 - Ttn 2
77008693 - Ccdc141 2
77129163 - Sestd1 2
77657696 - Zfp385b 2
77784432 - Cwc22 2
78077704 + Gm14461 2
78708281 + Ube2e3 2
79095583 + Itga4 2
79250311 + Gm9928 2
79285550 + AL928696.1 2
79296908 - Neurod1 2
79296942 - Cerkl 2
79475509 + Ssfa2 2
79547937 + Ppp1r1c 2
79969615 - Pde1a 2
80133006 + AL928587.1 2
80155623 + Dnajc10 2
80287782 - Frzb 2
80421537 - Nckap1 2
80457202 + Dusp19 2
80457393 + Nup35 2
81893379 + Zfp804a 2
82783791 + Fsip2 2
83484592 + Zc3h15 2
83564554 + Itgav 2
83652793 + Fam171b 2
83781385 - Zswim2 2
83795850 + RP23-141N19.6 2
83801660 + RP23-141N19.7 2
83807470 + Gm13695 2
83813280 + RP23-141N19.9 2
83819090 + RP23-141N19.10 2
83824093 + RP23-141N19.12 2
83824900 + RP23-141N19.11 2
84265568 - Calcrl 2
84316932 - Tfpi 2
84490922 - Ctnnd1 2
84510927 - 2700094K13Rik 2
84518559 + Med19 2
84519297 - Tmx2 2
84555337 - Zdhhc5 2
84567507 - Clp1 2
84574215 + Ypel4 2
84615601 - Serping1 2
84638985 + Ube2l6 2
84662809 - Smtnl1 2
84667154 + Timm10 2
84679007 + Slc43a1 2
84726913 - Rtn4rl2 2
84776736 + Slc43a3 2
84820618 + Prg2 2
84828372 + Prg3 2
84836359 - AL935159.1 2
84877345 + Ssrp1 2
84877619 - P2rx3 2
84888179 + Tnks1bp1 2
84976543 + Aplnr 2
85036856 - Lrrc55 2
85179452 - Olfr987 2
85203215 - Olfr988 2
85240688 - Olfr992 2
85255034 - Olfr993 2
85270984 - Olfr994 2
85279313 - Olfr995 2
85359181 - 4833423E24Rik 2
85419372 + Olfr996 2
85430699 + Olfr998 2
85449065 - Olfr1000 2
85488476 - Olfr1002 2
85504589 - Olfr154 2
85518898 - Olfr1006 2
85529588 + Olfr1008 2
85561564 + Olfr1009 2
85600531 - Olfr1012 2
85609960 + Olfr1013 2
85616743 + Olfr1014 2
85625631 + Olfr1015 2
85640425 - Olfr1016 2
85663130 + Olfr1018 2
85682393 - Olfr1019 2
85689579 + Olfr1020 2
85708751 + Olfr1022 2
85726959 + Olfr1023 2
85745209 - Olfr1024 2
85758084 + Olfr1025-ps1 2
85763427 + Olfr1026 2
85791222 + Olfr1534-ps1 2
85815402 + Olfr1029 2
85823999 + Olfr1030 2
85831976 + Olfr1031 2
85847935 + Olfr1032 2
85874934 + Olfr1033 2
85886641 + Olfr1034 2
85914899 + Olfr1036 2
85925932 - Olfr1037 2
85971818 - Olfr1039 2
85986889 - Olfr1040 2
86000525 - Olfr1042 2
86003104 - Olfr1043 2
86011972 - Olfr1044 2
86022266 - Olfr52 2
86038907 - Olfr1045 2
86057865 - Olfr1046 2
86069126 - Olfr1047 2
86076990 - Olfr1048 2
86095848 - Olfr1049 2
86116642 - Olfr1051 2
86137975 + Olfr1052 2
86155441 - Olfr1053-ps1 2
86173511 - Olfr1054 2
86187921 - Olfr1055 2
86196537 - Olfr1056 2
86215567 - Olfr1057 2
86226573 - Olfr1058 2
86254207 - Olfr1061 2
86263831 - Olfr1062 2
86286137 - Olfr1065 2
86296426 - Olfr1066 2
86323897 - Olfr228 2
86348618 + Olfr1076 2
86382637 - Olfr1079 2
86398295 - Olfr1080 2
86438966 - Olfr1082 2
86479863 - Olfr1084 2
86498613 - Olfr1085 2
86517488 - Olfr1086 2
86531130 - Olfr1087 2
86573767 - Olfr1089 2
86594893 - Olfr1090 2
86625889 + Olfr1093 2
86647154 - Olfr141 2
86668833 + Olfr1094 2
86691853 - Olfr1095 2
86732320 - Olfr1097 2
86764655 - Olfr1098 2
86799613 - Olfr1099 2
86818951 - Olfr1100 2
86829331 - Olfr1101 2
86842128 + Olfr1102 2
86862699 - Olfr1104 2
86874376 - Olfr1105 2
86889391 - Olfr1106 2
86912289 - Olfr1107 2
86933552 - Olfr1109 2
86948542 - Olfr259 2
86976476 - Olfr1110 2
86990816 - Olfr1111 2
87031846 + Olfr1112 2
87053051 + Olfr1113 2
87092096 + Olfr1115 2
87148948 + AL928966.1 2
87197583 + Olfr1120 2
87211691 + Olfr1121 2
87227813 + Olfr1122 2
87258207 + Olfr1123 2
87274646 + Olfr1124 2
87297324 + Olfr1126 2
87337250 - Pramel7 2
87346722 + Pramel6 2
87372192 + Olfr153 2
87385699 - Olfr1128 2
87415243 + Olfr1129 2
87447547 + Olfr1130 2
87468622 + Olfr1131 2
87475902 - Olfr1132 2
87486278 - Olfr1133 2
87497076 - Olfr1134 2
87512522 - Olfr1135 2
87514230 + AL929312.1 2
87534037 - Olfr1136 2
87552061 - Olfr1137 2
87578479 - Olfr1138 2
87586318 + Olfr1140 2
87594148 - Olfr1141 2
87622693 + Olfr152 2
87642548 + Olfr1143 2
87649979 + Olfr1145 2
87673198 + Olfr1148 2
87697334 + Olfr1151 2
87708150 + Olfr1152 2
87736334 + Olfr1153 2
87743831 - Olfr1154 2
87783783 - Olfr1155 2
87790388 - Olfr1156 2
87803047 - Olfr1157 2
87814820 - Olfr74 2
87830033 + Olfr1158 2
87846933 - Olfr1160 2
87864859 + Olfr1161 2
87875294 - Olfr73 2
87890779 - Olfr1162 2
87911537 - Olfr1163 2
87934091 - Olfr1164 2
87965140 - Olfr1166 2
87990174 - Olfr1167 2
88025036 + Olfr1168 2
88065187 - Olfr1170 2
88115204 - Olfr1173 2
88179724 + Olfr1176 2
88231406 + Olfr1178 2
88243089 - Olfr1179 2
88252813 - Olfr1180 2
88264180 - Olfr1181 2
88287093 - Olfr1536-ps1 2
88301074 + Olfr1183 2
88326891 + Olfr1184 2
88365658 + Olfr1186 2
88380667 - Olfr1187-ps1 2
88399628 + Olfr1188 2
88431963 + Olfr1189 2
88518014 + Olfr1193 2
88523887 - Olfr1195 2
88541505 - Olfr1196 2
88569754 - Olfr1197 2
88587043 - Olfr1198 2
88596830 - Olfr1199 2
88608470 - Olfr1200 2
88634541 + Olfr1201 2
88657330 + Olfr1202 2
88671276 + Olfr1205 2
88692109 + Olfr1204 2
88704764 + Olfr1206 2
88737752 - Olfr1208 2
88750548 - Olfr1209 2
88770470 - Olfr1211 2
88798625 + Olfr1212 2
88814046 - Olfr1213 2
88828357 - Olfr1214 2
88842443 - Olfr1215 2
88854219 - Olfr1216 2
88864158 - Olfr1217 2
88895581 - Olfr1218 2
88915246 - Olfr1219 2
88938082 - Olfr1220 2
88952667 - Olfr1221 2
88965888 - Olfr1222 2
88991493 - Olfr1223 2
88997330 - Olfr1224-ps1 2
89011367 - Olfr1225 2
89034189 - Olfr1226 2
89089849 - Olfr1228 2
89128111 - Olfr1229 2
89137425 - Olfr1230 2
89143747 - Olfr1231 2
89166335 - Olfr1232 2
89180457 - Olfr1233 2
89205022 - Olfr1234 2
89247234 - Olfr1238 2
89258568 - Olfr1239 2
89280434 - Olfr1240 2
89323290 - Olfr1241 2
89338370 - Olfr1242 2
89371252 - Olfr1243 2
89415881 - Olfr1245 2
89431270 - Olfr1246 2
89454179 - Olfr1247 2
89458347 - Olfr1248 2
89471053 - Olfr1249 2
89501373 - Olfr1250 2
89508041 - Olfr1251 2
89562266 - Olfr1252 2
89592983 - Olfr1559-ps1 2
89633327 - Olfr1254 2
89656485 + Olfr1255 2
89681290 - Olfr1256 2
89685128 - Olfr48 2
89718601 + Olfr1257 2
89767476 + Olfr1258 2
89784270 - Olfr1259 2
89814866 + Olfr1260 2
89831395 + Olfr1261 2
89840302 + Olfr1262 2
89855048 + Olfr1263 2
89862221 - Olfr1264 2
89877078 + Olfr1265 2
89903751 - Olfr140 2
89959753 - Olfr1269 2
89979683 - Olfr32 2
89990161 - Olfr1270 2
90064628 - Olfr1506 2
90093143 - Olfr142 2
90106585 - Olfr1271 2
90122730 - Olfr1272 2
90420754 - Ptprj 2
90517372 + Nup160 2
90585527 + Fnbp4 2
90622884 + Agbl2 2
90687312 + Mtch2 2
90726015 + C1qtnf4 2
90744897 + Kbtbd4 2
90744984 - Ndufs3 2
90758415 - Ptpmt1 2
90780539 + Cugbp1 2
90875777 + Rapsn 2
90894166 + Psmc3 2
90910574 - Slc39a13 2
90936253 + Sfpi1 2
90958301 + Mybpc3 2
91023994 - Madd 2
91042991 - Nr1h3 2
91043042 + Acp2 2
91077139 - Ddb2 2
91096111 + Pacsin3 2
91105131 + Arfgap2 2
91284861 - 1110051M20Rik 2
91297668 + Lrp4 2
91366919 + Ckap5 2
91476565 - F2 2
91489948 - Zfp408 2
91490017 + Arhgap1 2
91550733 - Atg13 2
91551009 + Harbi1 2
91570291 + Ambra1 2
91767375 + Chrm4 2
91772454 - Mdk 2
91785860 + Gm9821 2
91816021 - Dgkz 2
91864659 - Creb3l1 2
91933274 + Phf21a 2
92212102 - Gyltl1b 2
92214833 + Pex16 2
92223075 + 1700029I15Rik 2
92241420 - Mapk8ip1 2
92274200 - Cry2 2
92300695 - Slc35c1 2
92439864 + Chst1 2
92755255 + Syt13 2
92886324 - Prdm11 2
93027705 + Trp53i11 2
93174662 - Tspan18 2
93174663 - AL691472.1 2
93303297 - Cd82 2
93400725 + Gm10803 2
93482541 + Alx4 2
93662725 - Ext2 2
93690100 - Accs 2
93709314 - Accsl 2
93850964 - Alkbh3 2
93998121 - Hsd17b12 2
94246846 - Ttc17 2
94278293 - Api5 2
97469188 + BX813336.1 2
98502394 + AL837506.1 2
98507458 - Gm10800 2
101464875 + Rag2 2
101489658 - Rag1 2
101489689 - B230118H07Rik 2
101518586 + Traf6 2
101723184 - Prr5l 2
101726404 + Commd9 2
102026542 - Ldlrad3 2
102247985 - Trim44 2
102292656 - Fjx1 2
102390169 + Pamr1 2
102498816 + Slc1a2 2
102741822 - Cd44 2
102913670 - Pdhx 2
102913832 + Apip 2
103143435 - Ehf 2
103251870 + Elf5 2
103325317 - Cat 2
103406467 + Abtb2 2
103601427 - Nat10 2
103637806 - Caprin1 2
103798143 + Lmo2 2
103867878 + Fbxo3 2
103868518 - 4931422A03Rik 2
103905983 + Gm10912 2
103908707 - BX640578.1 2
103909962 + Cd59b 2
103935958 + Cd59a 2
103962926 + A930018P22Rik 2
104250491 - D430041D05Rik 2
104334603 - Hipk3 2
104430680 + Cstf3 2
104551832 + Gm6306 2
104552326 - Tcp11l1 2
104583035 - Depdc7 2
104656853 - Qser1 2
104690033 - Prrg4 2
104707962 + Ccdc73 2
104836859 - Gm10796 2
104857237 - Eif3m 2
104932175 + AL512584.1 2
104966686 + Wt1 2
105064477 + 0610012H03Rik 2
105239476 - Rcn1 2
105509053 + Pax6 2
105744721 - Elp4 2
105744795 + Immp1l 2
105843491 + Gm10795 2
105843706 - Dnajc24 2
106062214 + Dcdc5 2
106533426 + Mpped2 2
106713647 + Gm16488 2
106814581 - 2700007P21Rik 2
106899813 - Fshb 2
107130796 + Kcna4 2
109120895 + Kif18a 2
109120905 - Mett5d1 2
109514857 + Bdnf 2
109731010 + Lin7c 2
109757804 + Lgr4 2
109766870 + BX294391.1 2
109857974 + Ccdc34 2
110154717 - Bbox1 2
110203340 - Fibin 2
110437455 + Slc5a12 2
110561497 + Muc15 2
110791080 - Ano3 2
110946139 - Gm13941 2
110993093 - Gm15130 2
111069759 - 4930430A15Rik 2
111071948 - Olfr1275 2
111097274 + Olfr1276 2
111110522 - Olfr1277 2
111132427 + Olfr1278 2
111146358 + Olfr1279 2
111155595 + Olfr1280 2
111168578 + Olfr1281 2
111176233 - Olfr1282 2
111208748 + Olfr1283 2
111219124 + Olfr1284 2
111248556 + Olfr1285 2
111261106 - Olfr1286 2
111289299 + Olfr1287 2
111318919 + Olfr1288 2
111323507 + Olfr1289 2
111330313 - Olfr1290 2
111378444 - Olfr1294 2
111405599 - Olfr1295 2
111462229 - Olfr1297 2
111486152 - Olfr1298 2
111501610 + Olfr1299 2
111594408 + Olfr1301 2
111620470 + Olfr1302 2
111654881 - Olfr1303 2
111714010 - Olfr1305 2
111753085 - Olfr1306 2
111785611 - Olfr1307 2
111801228 - Olfr1308 2
111824253 - Olfr1309 2
111849341 - Olfr1310 2
111862009 - Olfr1311 2
111883187 - Olfr1312 2
111912738 - Olfr1313 2
111932856 - Olfr1314 2
111970972 - Olfr1316 2
111982104 + Olfr1317 2
111996110 + Olfr1318 2
112079625 + Lpcat4 2
112099448 - Nut 2
112102083 + Nop10 2
112105982 + Slc12a6 2
112202165 - Gm10792 2
112208184 - Tmem85 2
112219368 + 2410042D21Rik 2
112295154 + 2900064A13Rik 2
112320926 - Chrm5 2
112333121 + Aven 2
113057253 - Ryr3 2
113125889 + Tmco5b 2
113167893 + Fmn1 2
113598803 - Grem1 2
113669278 - Scg5 2
113688818 - Arhgap11a 2
113839355 - Gjd2 2
113879284 - Actc1 2
114012760 - Aqr 2
114027205 - Zfp770 2
114480700 - Atpbd4 2
115407469 + BC052040 2
115891575 - Meis2 2
116704427 + Tmco5 2
116947110 + Spred1 2
117075475 + Fam98b 2
117168737 - Rasgrp1 2
117937612 + Thbs1 2
118082702 - Fsip1 2
118199155 - Gpr176 2
118214353 + Eif2ak4 2
118305447 - Srp14 2
118375423 - Bmf 2
118423947 + Bub1b 2
118489039 + Pak6 2
118529699 - Gm1337 2
118554325 - Plcb2 2
118588397 - A430105I19Rik 2
118605455 + Disp2 2
118639739 + D2Ertd750e 2
118687690 + Ivd 2
118726113 + Bahd1 2
118752250 + Chst14 2
118855129 - Ccdc32 2
118860526 + Rpusd2 2
118872855 + Casc5 2
118938529 + Rad51 2
118982770 - Fam82a2 2
118993509 + Gchfr 2
119000245 + Gm14137 2
119034353 + Zfyve19 2
119034531 - Dnajc17 2
119055642 - Ppp1r14d 2
119063098 + Spint1 2
119097008 - Rhov 2
119114476 + Vps18 2
119151520 + Dll4 2
119176965 + Chac1 2
119303423 - Ino80 2
119373363 - Exd1 2
119373433 + 1500003O03Rik 2
119444034 + Nusap1 2
119444205 - Oip5 2
119488563 - Ndufaf1 2
119500804 + Rtf1 2
119568073 + Itpka 2
119586167 - Ltk 2
119613273 - Rpap1 2
119623469 + Tyro3 2
119722964 + Mga 2
119798435 + Mapkbp1 2
119853219 + Pla2g4b 2
119911508 - Spnb5 2
119980342 - Ehd4 2
120071071 - Pla2g4e 2
120114933 - Pla2g4d 2
120139901 - Pla2g4f 2
120178873 - Vps39 2
120229632 + Ganc 2
120229849 - Tmem87a 2
120281755 + Capn3 2
120389579 - Zfp106 2
120393407 + Snap23 2
120435119 + Haus2 2
120435256 - Lrrc57 2
120454862 + Stard9 2
120675864 - Cdan1 2
120676340 - Ttbk2 2
120796451 - Ubr1 2
120802753 + Tmem62 2
120834139 + Ccndbp1 2
120862808 - Epb4.2 2
120911577 - Tgm5 2
120935531 - Tgm7 2
